,entity_id,state,attributes,last_changed,last_updated
141,sensor.lumi_lumi_weather_humidity,64.6,{},2023-09-23T01:46:15.069572+00:00,2023-09-23T01:46:15.069572+00:00
142,sensor.lumi_lumi_weather_humidity,64.4,{},2023-09-23T01:58:17.140758+00:00,2023-09-23T01:58:17.140758+00:00
143,sensor.lumi_lumi_weather_humidity,63.3,{},2023-09-23T02:28:02.318927+00:00,2023-09-23T02:28:02.318927+00:00
144,sensor.lumi_lumi_weather_humidity,63.0,{},2023-09-23T02:51:26.018059+00:00,2023-09-23T02:51:26.018059+00:00
145,sensor.lumi_lumi_weather_humidity,62.5,{},2023-09-23T03:32:08.106544+00:00,2023-09-23T03:32:08.106544+00:00
146,sensor.lumi_lumi_weather_humidity,62.3,{},2023-09-23T03:48:10.770473+00:00,2023-09-23T03:48:10.770473+00:00
147,sensor.lumi_lumi_weather_humidity,62.2,{},2023-09-23T03:56:32.784571+00:00,2023-09-23T03:56:32.784571+00:00
148,sensor.lumi_lumi_weather_humidity,62.1,{},2023-09-23T04:03:44.085575+00:00,2023-09-23T04:03:44.085575+00:00
149,sensor.lumi_lumi_weather_humidity,62.0,{},2023-09-23T04:31:48.652801+00:00,2023-09-23T04:31:48.652801+00:00
150,sensor.lumi_lumi_weather_humidity,61.9,{},2023-09-23T04:44:41.091356+00:00,2023-09-23T04:44:41.091356+00:00
151,sensor.lumi_lumi_weather_humidity,61.4,{},2023-09-23T05:18:07.005353+00:00,2023-09-23T05:18:07.005353+00:00
152,sensor.lumi_lumi_weather_humidity,61.5,{},2023-09-23T05:24:08.149029+00:00,2023-09-23T05:24:08.149029+00:00
153,sensor.lumi_lumi_weather_humidity,61.4,{},2023-09-23T05:27:28.831227+00:00,2023-09-23T05:27:28.831227+00:00
154,sensor.lumi_lumi_weather_humidity,60.9,{},2023-09-23T05:41:32.320307+00:00,2023-09-23T05:41:32.320307+00:00
155,sensor.lumi_lumi_weather_humidity,60.4,{},2023-09-23T05:57:04.792250+00:00,2023-09-23T05:57:04.792250+00:00
156,sensor.lumi_lumi_weather_humidity,60.3,{},2023-09-23T06:07:46.654546+00:00,2023-09-23T06:07:46.654546+00:00
157,sensor.lumi_lumi_weather_humidity,60.6,{},2023-09-23T06:20:08.712728+00:00,2023-09-23T06:20:08.712728+00:00
158,sensor.lumi_lumi_weather_humidity,60.4,{},2023-09-23T06:29:10.346064+00:00,2023-09-23T06:29:10.346064+00:00
159,sensor.lumi_lumi_weather_humidity,60.3,{},2023-09-23T06:29:31.202916+00:00,2023-09-23T06:29:31.202916+00:00
160,sensor.lumi_lumi_weather_humidity,60.2,{},2023-09-23T06:44:43.667809+00:00,2023-09-23T06:44:43.667809+00:00
161,sensor.lumi_lumi_weather_humidity,60.4,{},2023-09-23T06:56:05.553119+00:00,2023-09-23T06:56:05.553119+00:00
162,sensor.lumi_lumi_weather_humidity,60.7,{},2023-09-23T07:16:48.861261+00:00,2023-09-23T07:16:48.861261+00:00
163,sensor.lumi_lumi_weather_humidity,59.7,{},2023-09-23T07:26:00.498621+00:00,2023-09-23T07:26:00.498621+00:00
164,sensor.lumi_lumi_weather_humidity,59.1,{},2023-09-23T07:27:21.509842+00:00,2023-09-23T07:27:21.509842+00:00
165,sensor.lumi_lumi_weather_humidity,56.8,{},2023-09-23T07:51:35.289346+00:00,2023-09-23T07:51:35.289346+00:00
166,sensor.lumi_lumi_weather_humidity,57.0,{},2023-09-23T08:10:48.342784+00:00,2023-09-23T08:10:48.342784+00:00
