,entity_id,state,attributes,last_changed,last_updated
173,sensor.lumi_lumi_weather_2309e207_temperature,22.2,{},2023-09-22T16:49:05.492512+00:00,2023-09-22T16:49:05.492512+00:00
174,sensor.lumi_lumi_weather_2309e207_temperature,22.1,{},2023-09-22T16:54:06.432945+00:00,2023-09-22T16:54:06.432945+00:00
175,sensor.lumi_lumi_weather_2309e207_temperature,21.9,{},2023-09-22T17:23:11.236157+00:00,2023-09-22T17:23:11.236157+00:00
176,sensor.lumi_lumi_weather_2309e207_temperature,21.6,{},2023-09-22T17:52:35.712834+00:00,2023-09-22T17:52:35.712834+00:00
177,sensor.lumi_lumi_weather_2309e207_temperature,21.4,{},2023-09-22T18:13:59.487177+00:00,2023-09-22T18:13:59.487177+00:00
178,sensor.lumi_lumi_weather_2309e207_temperature,21.0,{},2023-09-22T18:48:04.594695+00:00,2023-09-22T18:48:04.594695+00:00
179,sensor.lumi_lumi_weather_2309e207_temperature,20.9,{},2023-09-22T18:57:06.651775+00:00,2023-09-22T18:57:06.651775+00:00
180,sensor.lumi_lumi_weather_2309e207_temperature,20.7,{},2023-09-22T19:21:30.428627+00:00,2023-09-22T19:21:30.428627+00:00
181,sensor.lumi_lumi_weather_2309e207_temperature,20.6,{},2023-09-22T19:38:53.257088+00:00,2023-09-22T19:38:53.257088+00:00
182,sensor.lumi_lumi_weather_2309e207_temperature,20.2,{},2023-09-22T20:33:51.801417+00:00,2023-09-22T20:33:51.801417+00:00
183,sensor.lumi_lumi_weather_2309e207_temperature,20.1,{},2023-09-22T21:34:11.502253+00:00,2023-09-22T21:34:11.502253+00:00
184,sensor.lumi_lumi_weather_2309e207_temperature,19.7,{},2023-09-22T22:08:37.212572+00:00,2023-09-22T22:08:37.212572+00:00
185,sensor.lumi_lumi_weather_2309e207_temperature,19.6,{},2023-09-22T22:26:40.110443+00:00,2023-09-22T22:26:40.110443+00:00
186,sensor.lumi_lumi_weather_2309e207_temperature,19.2,{},2023-09-22T22:53:54.859056+00:00,2023-09-22T22:53:54.859056+00:00
187,sensor.lumi_lumi_weather_2309e207_temperature,18.8,{},2023-09-22T23:24:59.589164+00:00,2023-09-22T23:24:59.589164+00:00
