,entity_id,state,attributes,last_changed,last_updated
197,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-29T21:07:32.732695+00:00,2023-09-29T21:07:32.732695+00:00
198,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-29T21:13:33.845986+00:00,2023-09-29T21:13:33.845986+00:00
199,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-29T21:16:54.561166+00:00,2023-09-29T21:16:54.561166+00:00
200,sensor.lumi_lumi_weather_temperature,23.3,{},2023-09-29T21:31:17.310323+00:00,2023-09-29T21:31:17.310323+00:00
201,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-29T21:38:48.762476+00:00,2023-09-29T21:38:48.762476+00:00
202,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-29T22:34:15.005590+00:00,2023-09-29T22:34:15.005590+00:00
203,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-30T02:18:00.335258+00:00,2023-09-30T02:18:00.335258+00:00
204,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-30T02:55:42.644716+00:00,2023-09-30T02:55:42.644716+00:00
205,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-30T04:13:34.882514+00:00,2023-09-30T04:13:34.882514+00:00
206,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-30T04:49:02.612424+00:00,2023-09-30T04:49:02.612424+00:00
